,id,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,flat mean,flat std,flat skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo,lowlevel.average_loudness,lowlevel.barkbands_crest.kurt,lowlevel.barkbands_crest.mean,lowlevel.barkbands_crest.median,lowlevel.barkbands_crest.skew,lowlevel.barkbands_crest.stdev,lowlevel.barkbands_crest.var,lowlevel.barkbands_flatness_db.kurt,lowlevel.barkbands_flatness_db.mean,lowlevel.barkbands_flatness_db.median,lowlevel.barkbands_flatness_db.skew,lowlevel.barkbands_flatness_db.stdev,lowlevel.barkbands_flatness_db.var,lowlevel.barkbands_kurtosis.kurt,lowlevel.barkbands_kurtosis.mean,lowlevel.barkbands_kurtosis.median,lowlevel.barkbands_kurtosis.skew,lowlevel.barkbands_kurtosis.stdev,lowlevel.barkbands_kurtosis.var,lowlevel.barkbands_skewness.kurt,lowlevel.barkbands_skewness.mean,lowlevel.barkbands_skewness.median,lowlevel.barkbands_skewness.skew,lowlevel.barkbands_skewness.stdev,lowlevel.barkbands_skewness.var,lowlevel.barkbands_spread.kurt,lowlevel.barkbands_spread.mean,lowlevel.barkbands_spread.median,lowlevel.barkbands_spread.skew,lowlevel.barkbands_spread.stdev,lowlevel.barkbands_spread.var,lowlevel.dissonance.kurt,lowlevel.dissonance.mean,lowlevel.dissonance.median,lowlevel.dissonance.skew,lowlevel.dissonance.stdev,lowlevel.dissonance.var,lowlevel.dynamic_complexity,lowlevel.erbbands_crest.kurt,lowlevel.erbbands_crest.mean,lowlevel.erbbands_crest.median,lowlevel.erbbands_crest.skew,lowlevel.erbbands_crest.stdev,lowlevel.erbbands_crest.var,lowlevel.erbbands_flatness_db.kurt,lowlevel.erbbands_flatness_db.mean,lowlevel.erbbands_flatness_db.median,lowlevel.erbbands_flatness_db.skew,lowlevel.erbbands_flatness_db.stdev,lowlevel.erbbands_flatness_db.var,lowlevel.erbbands_kurtosis.kurt,lowlevel.erbbands_kurtosis.mean,lowlevel.erbbands_kurtosis.median,lowlevel.erbbands_kurtosis.skew,lowlevel.erbbands_kurtosis.stdev,lowlevel.erbbands_kurtosis.var,lowlevel.erbbands_skewness.kurt,lowlevel.erbbands_skewness.mean,lowlevel.erbbands_skewness.median,lowlevel.erbbands_skewness.skew,lowlevel.erbbands_skewness.stdev,lowlevel.erbbands_skewness.var,lowlevel.erbbands_spread.kurt,lowlevel.erbbands_spread.mean,lowlevel.erbbands_spread.median,lowlevel.erbbands_spread.skew,lowlevel.erbbands_spread.stdev,lowlevel.erbbands_spread.var,lowlevel.hfc.kurt,lowlevel.hfc.mean,lowlevel.hfc.median,lowlevel.hfc.skew,lowlevel.hfc.stdev,lowlevel.hfc.var,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.loudness_ebu128.momentary.kurt,lowlevel.loudness_ebu128.momentary.mean,lowlevel.loudness_ebu128.momentary.median,lowlevel.loudness_ebu128.momentary.skew,lowlevel.loudness_ebu128.momentary.stdev,lowlevel.loudness_ebu128.momentary.var,lowlevel.loudness_ebu128.short_term.kurt,lowlevel.loudness_ebu128.short_term.mean,lowlevel.loudness_ebu128.short_term.median,lowlevel.loudness_ebu128.short_term.skew,lowlevel.loudness_ebu128.short_term.stdev,lowlevel.loudness_ebu128.short_term.var,lowlevel.melbands_crest.kurt,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.median,lowlevel.melbands_crest.skew,lowlevel.melbands_crest.stdev,lowlevel.melbands_crest.var,lowlevel.melbands_flatness_db.kurt,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.median,lowlevel.melbands_flatness_db.skew,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_flatness_db.var,lowlevel.melbands_kurtosis.kurt,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.median,lowlevel.melbands_kurtosis.skew,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_kurtosis.var,lowlevel.melbands_skewness.kurt,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.median,lowlevel.melbands_skewness.skew,lowlevel.melbands_skewness.stdev,lowlevel.melbands_skewness.var,lowlevel.melbands_spread.kurt,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.median,lowlevel.melbands_spread.skew,lowlevel.melbands_spread.stdev,lowlevel.melbands_spread.var,lowlevel.pitch_salience.kurt,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.median,lowlevel.pitch_salience.skew,lowlevel.pitch_salience.stdev,lowlevel.pitch_salience.var,lowlevel.silence_rate_20dB.kurt,lowlevel.silence_rate_20dB.mean,lowlevel.silence_rate_20dB.median,lowlevel.silence_rate_20dB.skew,lowlevel.silence_rate_20dB.stdev,lowlevel.silence_rate_20dB.var,lowlevel.silence_rate_30dB.kurt,lowlevel.silence_rate_30dB.mean,lowlevel.silence_rate_30dB.median,lowlevel.silence_rate_30dB.skew,lowlevel.silence_rate_30dB.stdev,lowlevel.silence_rate_30dB.var,lowlevel.silence_rate_60dB.kurt,lowlevel.silence_rate_60dB.mean,lowlevel.silence_rate_60dB.median,lowlevel.silence_rate_60dB.skew,lowlevel.silence_rate_60dB.stdev,lowlevel.silence_rate_60dB.var,lowlevel.spectral_centroid.kurt,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.median,lowlevel.spectral_centroid.skew,lowlevel.spectral_centroid.stdev,lowlevel.spectral_centroid.var,lowlevel.spectral_complexity.kurt,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.median,lowlevel.spectral_complexity.skew,lowlevel.spectral_complexity.stdev,lowlevel.spectral_complexity.var,lowlevel.spectral_decrease.kurt,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.median,lowlevel.spectral_decrease.skew,lowlevel.spectral_decrease.stdev,lowlevel.spectral_decrease.var,lowlevel.spectral_energy.kurt,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.median,lowlevel.spectral_energy.skew,lowlevel.spectral_energy.stdev,lowlevel.spectral_energy.var,lowlevel.spectral_energyband_high.kurt,lowlevel.spectral_energyband_high.mean,lowlevel.spectral_energyband_high.median,lowlevel.spectral_energyband_high.skew,lowlevel.spectral_energyband_high.stdev,lowlevel.spectral_energyband_high.var,lowlevel.spectral_energyband_low.kurt,lowlevel.spectral_energyband_low.mean,lowlevel.spectral_energyband_low.median,lowlevel.spectral_energyband_low.skew,lowlevel.spectral_energyband_low.stdev,lowlevel.spectral_energyband_low.var,lowlevel.spectral_energyband_middle_high.kurt,lowlevel.spectral_energyband_middle_high.mean,lowlevel.spectral_energyband_middle_high.median,lowlevel.spectral_energyband_middle_high.skew,lowlevel.spectral_energyband_middle_high.stdev,lowlevel.spectral_energyband_middle_high.var,lowlevel.spectral_energyband_middle_low.kurt,lowlevel.spectral_energyband_middle_low.mean,lowlevel.spectral_energyband_middle_low.median,lowlevel.spectral_energyband_middle_low.skew,lowlevel.spectral_energyband_middle_low.stdev,lowlevel.spectral_energyband_middle_low.var,lowlevel.spectral_entropy.kurt,lowlevel.spectral_entropy.mean,lowlevel.spectral_entropy.median,lowlevel.spectral_entropy.skew,lowlevel.spectral_entropy.stdev,lowlevel.spectral_entropy.var,lowlevel.spectral_flux.kurt,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.median,lowlevel.spectral_flux.skew,lowlevel.spectral_flux.stdev,lowlevel.spectral_flux.var,lowlevel.spectral_kurtosis.kurt,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.median,lowlevel.spectral_kurtosis.skew,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_kurtosis.var,lowlevel.spectral_rms.kurt,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.median,lowlevel.spectral_rms.skew,lowlevel.spectral_rms.stdev,lowlevel.spectral_rms.var,lowlevel.spectral_rolloff.kurt,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.median,lowlevel.spectral_rolloff.skew,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_rolloff.var,lowlevel.spectral_skewness.kurt,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.median,lowlevel.spectral_skewness.skew,lowlevel.spectral_skewness.stdev,lowlevel.spectral_skewness.var,lowlevel.spectral_spread.kurt,lowlevel.spectral_spread.mean,lowlevel.spectral_spread.median,lowlevel.spectral_spread.skew,lowlevel.spectral_spread.stdev,lowlevel.spectral_spread.var,lowlevel.spectral_strongpeak.kurt,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.median,lowlevel.spectral_strongpeak.skew,lowlevel.spectral_strongpeak.stdev,lowlevel.spectral_strongpeak.var,lowlevel.zerocrossingrate.kurt,lowlevel.zerocrossingrate.mean,lowlevel.zerocrossingrate.median,lowlevel.zerocrossingrate.skew,lowlevel.zerocrossingrate.stdev,lowlevel.zerocrossingrate.var,metadata.audio_properties.analysis.equal_loudness,metadata.audio_properties.analysis.length,metadata.audio_properties.analysis.sample_rate,metadata.audio_properties.analysis.start_time,metadata.audio_properties.bit_rate,metadata.audio_properties.length,metadata.audio_properties.lossless,metadata.audio_properties.number_channels,metadata.audio_properties.replay_gain,metadata.audio_properties.sample_rate,rhythm.beats_count,rhythm.beats_loudness.kurt,rhythm.beats_loudness.mean,rhythm.beats_loudness.median,rhythm.beats_loudness.skew,rhythm.beats_loudness.stdev,rhythm.beats_loudness.var,rhythm.bpm,rhythm.bpm_histogram_first_peak_bpm,rhythm.bpm_histogram_first_peak_weight,rhythm.bpm_histogram_second_peak_bpm,rhythm.bpm_histogram_second_peak_spread,rhythm.bpm_histogram_second_peak_weight,rhythm.danceability,rhythm.onset_rate,tonal.chords_changes_rate,tonal.chords_number_rate,tonal.chords_strength.kurt,tonal.chords_strength.mean,tonal.chords_strength.median,tonal.chords_strength.skew,tonal.chords_strength.stdev,tonal.chords_strength.var,tonal.hpcp_crest.kurt,tonal.hpcp_crest.mean,tonal.hpcp_crest.median,tonal.hpcp_crest.skew,tonal.hpcp_crest.stdev,tonal.hpcp_crest.var,tonal.hpcp_entropy.kurt,tonal.hpcp_entropy.mean,tonal.hpcp_entropy.median,tonal.hpcp_entropy.skew,tonal.hpcp_entropy.stdev,tonal.hpcp_entropy.var,tonal.key_edma.strength,tonal.key_krumhansl.strength,tonal.key_temperley.strength,tonal.tuning_diatonic_strength,tonal.tuning_equal_tempered_deviation,tonal.tuning_frequency,tonal.tuning_nontempered_energy_ratio,target,"hum_(Q0=0.1,Q1=0.55)_instances","hum_(Q0=0.1,Q1=0.55)_length.mean","hum_(Q0=0.1,Q1=0.55)_length.stdev","hum_(Q0=0.1,Q1=0.55)_length.skew","hum_(Q0=0.1,Q1=0.55)_frequency.mean","hum_(Q0=0.1,Q1=0.55)_frequency.stdev","hum_(Q0=0.1,Q1=0.55)_frequency.skew","hum_(Q0=0.1,Q1=0.55)_salience.mean","hum_(Q0=0.1,Q1=0.55)_salience.stdev","hum_(Q0=0.1,Q1=0.55)_salience.skew","hum_(Q0=0.1,Q1=0.25)_instances","hum_(Q0=0.1,Q1=0.25)_length.mean","hum_(Q0=0.1,Q1=0.25)_length.stdev","hum_(Q0=0.1,Q1=0.25)_length.skew","hum_(Q0=0.1,Q1=0.25)_frequency.mean","hum_(Q0=0.1,Q1=0.25)_frequency.stdev","hum_(Q0=0.1,Q1=0.25)_frequency.skew","hum_(Q0=0.1,Q1=0.25)_salience.mean","hum_(Q0=0.1,Q1=0.25)_salience.stdev","hum_(Q0=0.1,Q1=0.25)_salience.skew","hum_(Q0=0.1,Q1=0.75)_instances","hum_(Q0=0.1,Q1=0.75)_length.mean","hum_(Q0=0.1,Q1=0.75)_length.stdev","hum_(Q0=0.1,Q1=0.75)_length.skew","hum_(Q0=0.1,Q1=0.75)_frequency.mean","hum_(Q0=0.1,Q1=0.75)_frequency.stdev","hum_(Q0=0.1,Q1=0.75)_frequency.skew","hum_(Q0=0.1,Q1=0.75)_salience.mean","hum_(Q0=0.1,Q1=0.75)_salience.stdev","hum_(Q0=0.1,Q1=0.75)_salience.skew",discontinuity_instances,discontinuity_locations.mean,discontinuity_locations.stdev,discontinuity_locations.skew,discontinuity_amplitudes.mean,discontinuity_amplitudes.stdev,discontinuity_amplitudes.skew,rhythm.beats_loudness.dmean,rhythm.beats_loudness.dmean2,rhythm.beats_loudness.dvar,rhythm.beats_loudness.dvar2,rhythm.beats_loudness.max,rhythm.beats_loudness.min
0,shopElecD,0.21121679251607864,0.24218517588090938,0.2978754432128614,0.380819110754758,0.3179626249887203,0.3084697016903654,0.25157983900156566,0.2924188613734328,0.2798297204211887,0.2405260911135034,0.273802857820536,0.2491901664368593,0.03988576761162092,0.02582996736740607,0.04237364714975653,0.06895152417337248,0.11731583272975596,0.05903080947937455,0.02167854544391564,0.04474250966254687,0.043468853909729925,0.06742185623590645,0.07335684753070051,0.06603600413158596,-963.85785,105.947296,35.61579,-14.859301,-3.7036896,-26.447292,4.0437407,12.655284,-18.290977,-6.6361384,-9.4077425,-23.336098,-32.790226,21.746319,18.60051,19.849745,33.959427,17.89829,27.703081,12.32515,16.780968,14.651712,6.8599253,15.099105,6.7149734,11.95444,2424.090931977352,867.5947194205266,2.126213814643776,0.019295914098620415,0.043896228075027466,4.886444091796875,5889.3310546875,2723.5302796703672,-0.6338966882947409,37.985222439961014,13.276451132882148,16.987179241361257,22.381155536642662,27.690810996038294,18.891560522497,30.22110927478442,6.988127206588017,3.954774584469965,4.584440584179257,6.14196341117389,14.428967372987048,4.4270186470234165,2.46203095279625,0.1213623046875,0.07015059444794641,0.8639145117464917,80.74951171875,0.9906840324401855,-0.10978579521179199,17.348041534423828,18.41575813293457,-0.8209823369979858,3.875584602355957,15.020156860351562,-0.20614886283874512,0.303028404712677,0.23257270455360413,1.1362404823303223,0.13497832417488098,0.018219146877527237,23.498477935791016,6.111794948577881,0.14975762367248535,4.789438247680664,20.60739517211914,424.6647644042969,9.723221778869629,-0.4497077465057373,-0.9688326716423035,2.466442823410034,1.9837619066238403,3.9353110790252686,-1.3491460084915161,55.663543701171875,65.39291381835938,-0.34326618909835815,37.074649810791016,1374.52978515625,3.454784870147705,0.446933776140213,0.4568817913532257,-1.651335597038269,0.046466559171676636,0.0021591412369161844,26.404067993164062,0.5276737213134766,11.864133834838867,9.722001075744629,1.139786720275879,5.613470077514648,31.511045455932617,-0.8230366706848145,0.2462081015110016,0.13312970101833344,0.981626570224762,0.1959667205810547,0.03840295597910881,15.080154418945312,8.844771385192871,4.441667556762695,3.8125813007354736,15.456442832946777,238.90162658691406,3.297227382659912,1.5009241104125977,1.922972321510315,-1.3095817565917969,1.6903632879257202,2.857327938079834,-1.2291250228881836,38.0001106262207,42.72687530517578,-0.11404770612716675,26.188905715942383,685.8588256835938,26.873178482055664,9.690455436706543,0.01659819483757019,4.987551689147949,32.86454391479492,1080.078369140625,-36.83005905151367,0.0,-1.5435206890106201,-52.18622970581055,-46.82188415527344,-0.3227938711643219,16.259519577026367,264.3719787597656,-3.0,-43.812042236328125,-43.812042236328125,0.0,0.0,0.0,0.19976115226745605,12.743050575256348,12.428096771240234,0.6050755381584167,4.337090015411377,18.81035041809082,-0.11603832244873047,0.3208000957965851,0.2528453767299652,0.9414985775947571,0.14450088143348694,0.020880503579974174,11.681697845458984,16.727293014526367,14.06216812133789,2.870748281478882,15.303241729736328,234.189208984375,2.1261768341064453,1.8141556978225708,2.233401298522949,-1.4010571241378784,2.0192270278930664,4.077278137207031,48.11383056640625,15.166269302368164,11.676891326904297,6.833116054534912,26.20731544494629,686.8234252929688,-0.3486645221710205,0.6805877685546875,0.7464967370033264,-0.9689030051231384,0.13722747564315796,0.01883137971162796,-3.0,1.0,1.0,0.0,0.0,0.0,25.533878326416016,0.9672130942344666,1.0,-5.24726676940918,0.17807842791080475,0.03171192482113838,0.7654516696929932,0.8196721076965332,1.0,-1.6629618406295776,0.38446044921875,0.14780984818935394,3.751326084136963,1011.509033203125,611.3495483398438,2.031200885772705,848.83642578125,720523.25,1.4651293754577637,1.9016393423080444,0.0,1.700778603553772,3.6200928688049316,13.105072975158691,28.231266021728516,-1.8520514011299838e-09,9.237958840816254e-14,-5.143028259277344,6.854548928458826e-09,4.6984841483579685e-17,28.13658905029297,0.00786900706589222,1.066334903043753e-06,5.132082939147949,0.028840096667408943,0.0008317512110807002,28.96065330505371,8.213916657950904e-07,4.029296292173967e-07,5.403416156768799,2.0148925159446662e-06,4.059791999105888e-12,43.588687896728516,2.871587057029501e-08,1.3136975951510976e-08,6.483163356781006,7.587501471562064e-08,5.7570182446914624e-15,30.912261962890625,0.007255297154188156,5.137019698508993e-08,5.3916120529174805,0.027819259092211723,0.0007739111897535622,9.850708961486816,0.0010417771991342306,1.5775411554841412e-07,3.3655004501342773,0.0034233240876346827,1.1719148460542783e-05,-0.7418758869171143,6.963261604309082,7.4762492179870605,-0.6746798753738403,1.0490926504135132,1.100595474243164,7.221616744995117,0.03047344647347927,0.0007010838016867638,2.7602596282958984,0.06768897920846939,0.004581797868013382,3.6749978065490723,27.821449279785156,4.6818413734436035,2.0145063400268555,43.00843048095703,1849.7249755859375,10.613791465759277,0.0010872017592191696,3.225409454898909e-05,3.178947687149048,0.0025485430378466845,6.495071829704102e-06,-1.0004276037216187,15778.544921875,21231.73828125,-0.9869945645332336,8633.94921875,74545072.0,2.4165749549865723,3.1858017444610596,2.197711944580078,1.7697218656539917,1.9643607139587402,3.858713150024414,-1.244295358657837,13108879.0,17501994.0,-0.6620869636535645,7957997.5,63329720598528.0,5.192380905151367,0.8040006160736084,0.05182259902358055,2.385262966156006,1.6580939292907715,2.7492754459381104,-1.2346744537353516,0.49229156970977783,0.6591796875,-0.7477866411209106,0.2645519971847534,0.06998775899410248,0.0,1.3929932117462158,44100.0,0.0,1411200.0,1.3929932117462158,1.0,2.0,12.362421035766602,44100.0,3.0,-1.4999998807907104,0.049694377928972244,9.020744187182572e-07,0.70710688829422,0.07027719169855118,0.0049388837069272995,161.4990234375,161.0,0.0,172.0,0.0,0.5,1.1056724786758423,2.135524272918701,0.19354838132858276,0.09677419066429138,1.029505729675293,0.579351007938385,0.5860595703125,-1.2101359367370605,0.049387410283088684,0.0024391161277890205,1.7864112854003906,10.051421165466309,8.643712997436523,1.2843436002731323,5.186643123626709,26.901268005371094,-0.721503734588623,2.6136584281921387,2.6032001972198486,-0.040405720472335815,0.7707977890968323,0.594129204750061,0.5562036037445068,0.5499325394630432,0.532322347164154,0.45579394698143005,0.2761937379837036,435.1974792480469,0.9082515239715576,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0,musicbox,0.26875128622215455,0.37428589310842275,0.2417350952441762,0.30794083752921997,0.38734622655063,0.29223279192162926,0.22402912873974187,0.1827346577822231,0.20147875821101066,0.1484309539122944,0.05448761496079986,0.03605977660949434,0.11330958474467755,0.1754512322916077,0.08692895845308056,0.1743289252757257,0.19841094371799226,0.1187941006826013,0.17218173564134442,0.11339487415688178,0.19013702328236648,0.14406174512197056,0.0717277649471483,0.09435356707046351,-386.71036,187.24774,69.17535,22.05491,-6.3145995,-14.994878,-12.97232,-26.119469,-36.01952,-29.958307,-17.77099,-4.978269,-10.3112,30.395252,13.734957,14.640072,13.1808605,12.674826,11.364941,7.593326,7.200456,9.226099,11.519747,13.214369,21.084589,24.330563,797.4465120357764,582.504326306352,1.5310934855793092,0.0006846572505310178,0.0018455793615430593,6.5306620597839355,1548.2560100760093,1723.177533529806,1.6971059924278158,41.82777413660748,23.556012155624398,35.60135841161011,39.26707766632165,30.631916759790006,26.580225227419763,35.78451638328884,4.992651262279317,3.74729066262465,4.48652851414551,5.212561712231598,7.4316496835479855,5.772303463518107,3.6720381954824837,0.03719994530850792,0.01104575152544271,1.0919818208098437,161.4990234375,0.961364209651947,0.2860374450683594,10.944941520690918,10.610213279724121,0.6417407393455505,2.80149507522583,7.848374366760254,-0.45470476150512695,0.4258221387863159,0.4583395719528198,-0.7600039839744568,0.10700834542512894,0.011450785212218761,32.557708740234375,5.067270755767822,3.9241456985473633,4.882556915283203,5.783803462982178,33.4523811340332,9.312670707702637,1.5385791063308716,1.4567899703979492,2.2669789791107178,0.6857819557189941,0.4702968895435333,11.24294662475586,4.025224208831787,2.8297364711761475,2.4665584564208984,3.4045703411102295,11.59109878540039,-0.29671192169189453,0.3126339912414551,0.3174872398376465,-0.2878337800502777,0.0696604922413826,0.004852584563195705,2.1165175437927246,0.8514037132263184,11.340434074401855,10.953753471374512,0.655724823474884,2.6903297901153564,7.2378740310668945,-0.10221576690673828,0.3728492558002472,0.39944690465927124,-0.9443628787994385,0.08284516632556915,0.0068633221089839935,19.126344680786133,1.944983720779419,1.1918327808380127,3.3853063583374023,2.6856849193573,7.21290397644043,3.6307578086853027,0.9227522015571594,0.8251903057098389,1.3167943954467773,0.5482515096664429,0.300579696893692,25.972490310668945,10.732420921325684,9.064849853515625,3.1414785385131836,6.785159587860107,46.03839111328125,1.9029474258422852,10.46046257019043,7.753012657165527,1.500207543373108,8.334847450256348,69.46968841552734,-14.380928993225098,2.4329681396484375,-0.4928293228149414,-14.653929710388184,-14.780088424682617,-0.09394967555999756,1.5528490543365479,2.4113402366638184,-1.2718017101287842,-14.411784172058105,-14.468334197998047,0.04124971479177475,0.8437745571136475,0.7119554877281189,0.20026350021362305,12.70247745513916,12.304651260375977,0.5397908687591553,3.2154619693756104,10.339195251464844,-0.47638750076293945,0.5083780884742737,0.5433378219604492,-0.7608693242073059,0.1240568459033966,0.015390101820230484,66.9222183227539,5.21938943862915,3.606024742126465,6.8291850090026855,7.532693862915039,56.74147415161133,18.306346893310547,1.4825117588043213,1.3942053318023682,2.962068557739258,0.663715124130249,0.44051775336265564,4.047674179077148,5.7116546630859375,4.291054725646973,1.9134842157363892,4.07468843460083,16.603086471557617,-0.23649907112121582,0.5094797015190125,0.5003602504730225,0.26203569769859314,0.08340223878622055,0.006955933291465044,-3.0,1.0,1.0,0.0,0.0,0.0,-3.0,1.0,1.0,0.0,0.0,0.0,484.4457092285156,0.0020429010037332773,0.0,22.05497169494629,0.04515357315540314,0.0020388453267514706,3.2837820053100586,405.6437683105469,356.10784912109375,1.6826621294021606,143.90701293945312,20709.23046875,0.6974029541015625,7.835546493530273,8.0,0.4194558560848236,2.138829231262207,4.57459020614624,1.3028316497802734,-6.490157300476085e-09,-5.632552646517297e-09,-1.1933364868164062,3.801079007104136e-09,1.44482032864249e-17,1.2718567848205566,0.02544410340487957,0.02195744402706623,1.1906954050064087,0.01500153262168169,0.00022504599473904818,22.027605056762695,5.9590121963992715e-05,2.2600383431381488e-07,3.9139208793640137,0.00015710086154285818,2.4680678833988168e-08,2.7247262001037598,0.0023204279132187366,0.00182711286470294,1.4730064868927002,0.0020782912615686655,4.31929493061034e-06,10.908445358276367,0.0018017053371295333,0.0005065029836259782,3.0027966499328613,0.0029852036386728287,8.911441000236664e-06,1.4797916412353516,0.023017466068267822,0.0198964960873127,1.2565070390701294,0.013660327531397343,0.00018660454952623695,0.46700143814086914,5.21177339553833,4.948091983795166,1.2284659147262573,0.7484945058822632,0.5602440237998962,1.2958641052246094,0.05212869122624397,0.048428818583488464,1.0271114110946655,0.025114228948950768,0.0006307245348580182,-1.0709426403045654,129.48129272460938,133.2535858154297,0.10399217903614044,89.90567779541016,8083.0302734375,0.014530181884765625,0.004779845476150513,0.00462837889790535,0.4835033714771271,0.0014059303794056177,1.9766400782827986e-06,3.5905261039733887,549.1173095703125,473.73046875,1.7801300287246704,251.3263397216797,63164.92578125,-1.1589844226837158,8.44581127166748,9.1563720703125,-0.3191862106323242,4.0346760749816895,16.278610229492188,5.328418731689453,1591227.0,929966.125,2.0621612071990967,1608122.25,2586057113600.0,9.78922176361084,1.0219910144805908,0.6943501830101013,2.5593302249908447,0.9005236625671387,0.8109428286552429,3.658600330352783,0.021397093310952187,0.017578125,1.8224207162857056,0.010687597095966339,0.00011422473471611738,0.0,45.43421936035156,44100.0,0.0,1411200.0,45.43421936035156,1.0,2.0,-10.317686080932617,44100.0,71.0,-1.005581021308899,0.04261630401015282,0.038409505039453506,0.3597181737422943,0.017168834805488586,0.0002947688917629421,94.90948486328125,96.0,0.4714285731315613,0.0,0.0,0.0,1.1935852766036987,1.8480603694915771,0.07857143133878708,0.006122448947280645,-0.17382431030273438,0.5400623083114624,0.539387583732605,-0.21102121472358704,0.0793110802769661,0.006290247198194265,0.6830573081970215,17.95944595336914,16.72037124633789,1.1388813257217407,7.09158182144165,50.290531158447266,0.20604348182678223,1.4171143770217896,1.5500245094299316,-0.39677825570106506,0.5650922060012817,0.3193292021751404,0.5678485631942749,0.5908194184303284,0.5977766513824463,0.4640739858150482,0.10065111517906189,444.0853271484375,0.7351312041282654,0,1,34.79999923706055,0.0,0.0,275.59634,0.0,0.0,0.2747325,0.0,0.0,1,35.20000076293945,0.0,0.0,275.52856,0.0,0.0,0.60537916,0.0,0.0,1,35.20000076293945,0.0,0.0,275.42004,0.0,0.0,0.18914823,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
