ebm,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo
0.079689711,0.411728447,0.46534373,0.375213264,0.215516789,0.152906095,0.121732332,0.136995774,0.139162978,0.253908202,0.31696179,0.269967276,0.223719731,0.091346294,0.0612119,0.063770356,0.072990486,0.076456225,0.075422772,0.0810923,0.071364229,0.053145532,0.073410154,0.082057569,0.053544294,-321.62888,59.115135,24.489073,42.565292,-8.275155,25.836472,-16.094156,2.1939235,-16.810186,0.3139608,-0.44932646,-3.4293516,8.889396,45.73958,19.238699,12.747832,12.510157,9.38556,9.253226,13.6755295,7.5334053,11.370057,6.5856524,5.71772,5.239576,6.9189363,3444.921715,1132.37364,0.881657101,6306.586711,621.1280944,-1.656575957,17.68765083,17.19628696,19.46104762,14.7684958,16.82686814,18.47354927,37.767142,3.673977206,5.296040947,5.513179588,2.884493146,2.902323537,2.801885718,4.333244638,0.14461263,0.069880236,0.585302607,135.9991776
0.048944866,0.384785657,0.407232614,0.323808426,0.212705171,0.161291214,0.154482324,0.161482652,0.187086245,0.253164345,0.26443196,0.262756794,0.275762171,0.091745623,0.117498812,0.119650541,0.095109002,0.083728805,0.072195937,0.098758685,0.131575045,0.134518812,0.116666795,0.136252876,0.103931531,-284.32678,56.894608,27.186602,32.058487,-8.580735,27.440353,-8.804408,-7.406808,-31.574934,-1.8737547,4.3649,-1.221727,12.034641,60.228985,23.804192,18.392971,13.340448,9.47809,8.152137,9.423859,11.203182,16.918467,7.0589347,7.857635,5.51017,9.473644,3394.754602,1191.566216,1.1041028,6446.851603,739.3359568,-0.532625659,19.13630219,18.23824963,24.25193543,17.86018067,16.90026958,18.16365587,38.54352155,4.653462201,6.08974071,7.925631595,4.653552807,2.965652995,2.960546896,4.108208876,0.130310059,0.089324072,2.046024418,123.046875
0.080159226,0.160161585,0.180344884,0.179120141,0.201355312,0.325588512,0.427823764,0.404637003,0.272444981,0.213984918,0.187800631,0.148755746,0.152481843,0.119394633,0.129550172,0.119815026,0.120767755,0.156227031,0.176839494,0.135215869,0.142419579,0.149274018,0.131308109,0.102537602,0.107223523,-573.2972,98.95657,-32.028854,12.252666,-13.155549,-5.005463,-17.553692,-1.3278605,-1.2778138,-16.580095,-7.3821406,-20.920504,-17.47724,78.63809,28.12313,34.18393,20.073164,30.433615,13.120881,13.026914,22.030224,20.406404,12.696563,11.463997,10.233607,8.53175,1839.221908,613.0114096,0.639682229,3261.532593,1260.166455,0.349448488,30.47217963,22.18586849,25.40004025,22.22539337,21.99476005,18.83171847,36.00412698,5.454761204,6.755945141,7.529203997,7.038985728,4.597759033,4.074415082,5.277901331,0.083545826,0.055498575,1.532018708,135.9991776
0.05846379,0.347453366,0.328645189,0.333742652,0.363570498,0.260043477,0.141337808,0.152122062,0.184816889,0.214865698,0.230978145,0.234048073,0.211570239,0.098935419,0.101116092,0.117175489,0.147958295,0.112491687,0.083965861,0.121160351,0.148890757,0.16463267,0.14878171,0.108312153,0.102888297,-282.11398,56.345585,38.91941,42.51109,-12.048275,22.864792,-15.887376,-4.2515054,-32.46614,-0.12228943,-3.0003202,-4.8355722,17.174847,37.38515,15.785484,12.087264,13.44349,13.774063,10.694461,8.116714,8.59831,12.5288105,6.9604506,6.5393324,5.784895,7.6200485,3593.467492,1263.848774,0.817888019,6574.804688,721.9639182,-0.077721104,20.67114658,20.72041886,25.18912235,17.20347153,17.67962468,19.44185044,40.21424769,4.47040749,6.358999741,7.086292268,4.469835825,3.669488249,2.80473626,3.074836419,0.125836408,0.089162533,1.582865827,184.5703125
0.013930152,0.247793634,0.31752823,0.311535106,0.23003984,0.188801879,0.236610279,0.27202866,0.252103947,0.313774019,0.30854936,0.245489522,0.169183213,0.110276453,0.134234093,0.147728296,0.111419796,0.092729406,0.101935148,0.126234355,0.117052072,0.125669148,0.127196731,0.138043307,0.109539904,-262.78146,55.685646,28.222685,39.53392,-7.526865,21.884691,-11.432745,-4.377671,-40.40071,0.9135136,3.2908227,-5.2695446,16.760418,37.261112,16.350187,19.934996,14.513904,10.398075,12.480436,11.08992,11.70858,11.808627,12.9660425,8.162497,6.8456793,7.445441,3577.272006,1280.573341,0.946294391,6456.37207,799.4330888,-0.825548082,19.90646359,20.38745758,27.04676092,18.72226804,18.75232224,21.23691447,40.00921886,3.789402221,6.609940419,7.227219979,4.674415401,3.879066568,3.26567736,2.747162968,0.131327311,0.085748874,1.662869923,99.38401442
0.058948856,0.267952929,0.231969971,0.207602106,0.166225074,0.16371204,0.211969144,0.253299182,0.264157187,0.325550464,0.378371191,0.394509508,0.344565286,0.0604072,0.058012585,0.088268469,0.064933219,0.063211863,0.071370464,0.068611502,0.093758107,0.113757455,0.078036074,0.06943015,0.094964119,-797.4082,84.68336,29.959307,13.230431,19.754492,15.786912,0.34556276,-11.47467,-14.809316,-13.926124,-9.9856,-6.292777,-6.5328603,41.648476,41.44401,20.79984,14.869047,10.700583,6.6212873,11.612628,20.225023,18.51531,12.902106,6.802968,5.400066,4.685921,1674.637644,907.895441,0.351519884,3271.800741,2010.138377,-0.289014148,33.16365942,15.3716152,21.99760701,15.63793432,16.87272475,15.47080447,33.76888142,6.572315716,5.294407403,8.160717621,3.763326198,2.821064729,2.418499926,1.875396728,0.068596734,0.03189239,-0.020269571,117.4538352
0.035578308,0.261328972,0.204345668,0.159122351,0.110847241,0.140158321,0.188766769,0.254377251,0.291278235,0.324864315,0.379740933,0.449993515,0.378386058,0.069329853,0.06812152,0.060434366,0.05107131,0.065276199,0.075970159,0.076719161,0.062747697,0.078642076,0.049743837,0.064489545,0.06102071,-852.3956,111.28306,-2.8554738,28.139439,12.606898,20.340775,-4.382644,-7.3190155,-13.462261,-10.42505,-12.086837,-10.141459,-7.6362314,25.86249,18.178724,12.437269,10.108241,6.191762,9.310697,12.926329,17.690023,13.703366,7.6176414,7.6657257,6.4868054,7.0603604,1773.497475,695.5485579,0.671347647,3463.605754,1639.596118,-0.318723917,30.79611326,14.51394462,22.45397109,15.06471603,17.10911649,14.98066253,33.74924618,5.353312169,5.474621903,7.214883805,3.708465507,3.532459767,1.521118584,1.708932483,0.068334509,0.022271094,-0.06528459,95.703125
0.034058549,0.346003872,0.272739635,0.212579901,0.23665042,0.193762881,0.127875426,0.177733468,0.225129672,0.353279926,0.367460656,0.327007972,0.286436139,0.103731978,0.135607018,0.123197188,0.088034952,0.06770039,0.055887957,0.083964964,0.108880513,0.117014177,0.107067059,0.085067555,0.092934344,-239.36517,53.315044,11.0933,31.414148,-8.97474,27.668764,-12.681977,7.2494574,-19.134964,0.13395478,-1.2213079,-5.7830067,9.315364,32.806797,28.899841,17.369745,10.0376005,7.7347436,11.3355875,9.398398,9.021205,9.3397,6.6981897,6.8402963,5.7125373,6.1609216,3779.68131,1419.866216,0.528697081,6401.292928,1124.033127,-0.29076007,18.8787469,20.26158093,22.90280556,16.98098096,16.13359895,18.74618739,40.31449115,4.662068163,7.256272793,6.226200267,3.474500802,2.593432392,2.616120258,3.736496056,0.16567202,0.10445923,0.975560562,123.046875
0.061167697,0.313270256,0.265310709,0.161557192,0.107939096,0.153618903,0.207088234,0.327115076,0.335250557,0.331909108,0.336989636,0.308191208,0.311256588,0.062550077,0.057264645,0.060761354,0.052223256,0.096337902,0.108070274,0.121854921,0.112116362,0.072809458,0.07811578,0.084881285,0.10794799,-737.00757,99.729935,24.602367,27.148062,34.09195,10.576703,-11.863276,-11.189501,-7.99358,-17.942616,-17.162388,-12.436908,-16.200554,53.173347,45.205868,20.069271,17.077358,19.560326,15.207872,18.439228,13.4577465,9.8366375,11.803152,9.978096,8.876955,8.069065,1517.727336,866.8439203,1.161294727,2851.604207,1641.940494,0.122753472,34.21440304,13.75774367,21.4280974,16.86338995,19.70572446,17.15539781,33.84502543,7.139776929,4.018492839,5.205878993,4.228364281,4.31527387,2.748995427,2.482182468,0.051070602,0.018493914,0.510387633,143.5546875
0.08021684,0.221963385,0.225399296,0.180141656,0.122430759,0.146441862,0.219582417,0.267138137,0.409175135,0.478557187,0.372808432,0.236470313,0.194759903,0.068790485,0.083339343,0.083637466,0.080425939,0.052152752,0.085726213,0.111001488,0.081986838,0.056867052,0.075707772,0.094626047,0.100064083,-759.34906,75.4689,19.187193,21.913168,31.980408,23.852028,6.2468596,-2.9444122,-2.5093565,-7.8388553,-12.76637,-11.939491,-11.643901,66.71045,44.563984,15.752003,11.337793,27.91819,10.70827,14.292856,17.47707,11.196947,9.404788,7.660367,7.53534,7.241158,1863.239386,880.9398383,1.894388644,3710.639445,1429.66057,-0.400837804,34.15691224,14.29348298,18.16166413,16.14233598,17.91309999,16.69272929,34.25639665,5.597601994,4.730414378,5.774500345,4.510683815,5.747137985,3.475172885,2.669519693,0.052802192,0.033550101,2.617728631,151.9990809
0.008625966,0.298089562,0.276222259,0.207833993,0.146902852,0.128205873,0.151459985,0.220996013,0.297979027,0.385246177,0.361748103,0.329092244,0.250364658,0.112633734,0.13404804,0.111303173,0.126959221,0.100761573,0.082768689,0.11604615,0.112925392,0.127022247,0.095473839,0.072036591,0.099882532,-249.1757,31.954802,31.1593,41.858646,-10.197863,30.204952,-15.756587,-11.554036,-29.199465,-3.5266378,1.8157072,-1.2110038,16.230318,46.2277,22.574291,21.153275,14.307594,8.687866,8.438608,8.138685,12.963347,11.406568,6.8424654,6.88419,6.1483765,7.700994,4121.339655,1347.815993,0.60189231,6779.0212,866.1007151,-0.116812334,20.41268443,21.62656587,25.43703824,18.64064931,17.82285833,18.98265143,39.82865339,4.493682832,7.654179214,6.963634229,5.140365742,3.49132652,2.964931948,3.192506508,0.178274649,0.113694833,1.821274876,99.38401442
0.079200109,0.308749589,0.270423446,0.188118538,0.219863995,0.231312044,0.179887548,0.15467746,0.254925045,0.357374367,0.334019498,0.331499718,0.319997832,0.066069902,0.104522952,0.111287169,0.098374982,0.092536505,0.124578463,0.098955053,0.106209942,0.140447344,0.073654846,0.073708865,0.091496296,-280.80347,71.25031,33.69732,41.854534,-11.287849,31.836666,-8.863396,-15.019802,-16.382858,4.4737678,4.957739,7.977746,10.635948,35.395584,26.742262,17.56971,12.708404,16.780502,8.548138,9.566118,15.034561,11.001776,8.082175,11.492775,6.48318,9.194624,3006.865637,1184.991333,0.954506752,5816.05835,1102.463412,-0.888335601,20.28492763,18.839807,23.51631692,17.6439412,17.15238277,17.26943401,36.33655822,3.415216275,5.757976589,5.799378181,4.54278832,2.515648661,2.186391923,2.783330693,0.109151204,0.088581286,1.171572319,123.046875
0.009846261,0.348309419,0.409585802,0.326374592,0.301198676,0.275058578,0.212040943,0.195351919,0.203497111,0.255039232,0.257922706,0.21648148,0.224643306,0.05461463,0.062594267,0.075545299,0.064775778,0.091364414,0.114936027,0.122441712,0.086141738,0.088501283,0.090593231,0.065562358,0.058966514,-239.56557,32.473885,41.16083,35.897816,-8.949122,31.892115,-14.333843,-3.5187376,-33.3718,0.29647356,2.8013272,0.8143229,15.618579,30.771652,26.09917,12.031882,10.568145,12.465151,9.415089,9.098219,8.433678,8.573145,7.9528513,6.512402,5.991508,8.827159,4160.536623,1297.314473,0.096936175,6911.958822,838.4134284,0.264259803,16.61318543,19.20032674,25.41940381,18.06002261,17.42160684,19.08466316,42.81017458,4.086073033,5.365984916,6.098764588,4.147447474,3.021625586,2.280239825,4.375823916,0.223097059,0.120118249,0.698596155,99.38401442
0.069742508,0.305713603,0.249584363,0.195082344,0.140810299,0.148338896,0.238433591,0.300265909,0.293420313,0.297152199,0.348032769,0.372585815,0.319319125,0.077214776,0.077015755,0.056969554,0.074876332,0.055566501,0.077760201,0.118360195,0.084245846,0.046676988,0.088662044,0.097592662,0.102423594,-751.7376,84.353516,27.281153,25.616959,34.72215,17.933397,-3.9523046,-10.493715,-11.449028,-15.14972,-15.242704,-14.050518,-14.385699,55.77438,37.012184,18.196804,16.567677,24.454412,8.19709,18.901566,14.049504,13.995628,11.167339,10.39987,6.6891384,7.00947,1467.3873,730.1514335,0.336122812,2776.786296,1558.255617,-0.176741053,32.93056464,14.68640577,21.14221239,16.23070041,19.04788708,15.62557629,33.99137823,6.585989266,4.988451825,6.494966481,4.417708578,5.280855712,2.421430416,1.710169364,0.046086064,0.016471372,0.401578077,215.3320313
0.021022697,0.376287857,0.346942772,0.241077771,0.088723645,0.06924208,0.121197879,0.207516776,0.257456051,0.320619857,0.319099137,0.368681091,0.331702957,0.074241428,0.101653469,0.071970253,0.063930207,0.051018861,0.075760549,0.117298313,0.082840371,0.069228764,0.078351079,0.116141128,0.11894253,-282.22,41.5031,39.121063,26.934029,-8.7106905,31.817709,-12.321814,4.8914514,-23.22229,-0.39456105,1.6656157,-1.9600517,15.407119,57.339317,22.458548,13.628779,15.130036,8.209332,9.007803,8.439221,8.482283,12.735742,7.9912763,4.779887,5.9521422,9.166382,4146.297993,1396.508729,0.34050741,7005.917358,782.3293595,0.800153267,18.30343084,19.60155005,22.69903999,17.23308282,17.27474357,19.6566955,40.98174007,3.69349937,6.617469597,8.30942896,5.640991686,4.183257962,3.15168841,4.60019211,0.183132595,0.105990212,0.915259177,103.359375
0.068405331,0.27789018,0.225837496,0.202362124,0.24513576,0.268448473,0.242942109,0.243208865,0.309299624,0.368349805,0.336065938,0.323700015,0.310273591,0.059117954,0.070202534,0.03601875,0.062067774,0.067520555,0.038872976,0.057343226,0.037447238,0.042852213,0.068223329,0.06024495,0.026514076,-775.5121,105.72915,-9.028185,24.460197,22.837254,27.603905,4.1955895,-5.9040093,-10.023376,-19.03694,-9.066618,-9.094621,-12.135069,65.54161,31.94915,20.552958,15.684132,10.314705,11.636084,15.127263,17.298145,14.768006,14.046765,5.7639184,6.497564,6.856156,2120.84702,1280.18588,0.655061901,3844.474284,2144.988841,-0.229607025,31.3770519,13.45617286,18.72295785,18.16358541,19.19663982,17.83323708,34.47747905,5.616474835,3.975499882,5.628226849,5.526467046,4.515833889,4.21874258,2.33369015,0.076280382,0.031933296,0.835217418,89.10290948
0.03720456,0.278828953,0.233128794,0.176401533,0.138581263,0.175365084,0.204133035,0.284467572,0.331497226,0.371266374,0.383731236,0.353578782,0.312925986,0.075919558,0.081519579,0.067649487,0.046099884,0.061392155,0.033217443,0.079983186,0.077832977,0.05510742,0.054935379,0.042440303,0.044991445,-760.20514,90.50536,8.329217,14.251557,26.490835,20.528275,-3.2109263,-11.663758,-8.887269,-17.592884,-12.642494,-9.227759,-12.7705765,93.53655,45.828297,24.692919,12.026793,10.218468,10.790159,15.15164,18.450182,13.546478,14.621067,5.689421,6.4661355,4.956073,1777.747733,864.640546,0.455315207,3289.146932,1651.010882,-0.600243886,32.51173463,13.91854531,20.61973176,16.77603013,19.40704848,17.28243745,34.84114332,5.916095891,4.437478001,6.024883543,4.687140026,5.466365959,4.146153756,3.257203521,0.066189236,0.023152379,0.81896691,198.7680288
0.181214208,0.330633093,0.254160069,0.147525006,0.108580871,0.161629959,0.226296632,0.233338799,0.270230329,0.31325648,0.345418285,0.40903505,0.381713943,0.081787851,0.072073517,0.055698247,0.063819245,0.064576503,0.064510448,0.054814924,0.083780643,0.082835498,0.072176697,0.05365377,0.07001412,-762.00024,77.10127,26.81519,15.478855,18.837524,16.927668,-2.6091523,-15.311423,-16.780521,-15.124015,-11.4239025,-9.724806,-6.4948325,58.7363,40.879074,22.078451,10.376287,14.114126,18.312872,13.060582,20.980381,17.64945,14.223949,10.785541,6.048771,6.4004607,1765.266569,876.6279295,0.508043224,3386.794027,1914.35974,-0.246480848,33.64252353,14.75461226,22.86001689,17.08334631,17.73265758,15.99983656,34.22071682,5.98392599,5.306027535,8.3175639,5.673630407,4.436054133,3.264078133,2.151337013,0.068775318,0.027008162,0.380027431,43.06640625
0.070450635,0.421643751,0.414143135,0.351879074,0.300946622,0.142462472,0.070229716,0.111335617,0.265857521,0.308915486,0.239389399,0.195564578,0.227042032,0.090689983,0.086036683,0.088912514,0.08308584,0.057627343,0.051979452,0.085901168,0.102585803,0.102453564,0.091500288,0.062943997,0.091042349,-304.35593,61.130352,29.942623,38.941803,-0.17709059,21.938757,-6.0889363,-5.1126347,-24.861074,3.561322,-3.1557581,1.8553247,12.889594,35.14054,20.786695,17.478384,12.640522,8.925062,9.060754,7.8642545,9.423141,10.971091,7.227362,6.396122,5.652607,5.724754,3592.021494,1528.994502,0.982172668,6442.963664,1327.40037,0.038460097,19.2020698,19.09403606,21.75546182,15.71683715,16.80217514,18.71923032,37.89442272,3.470826011,5.56070891,6.053590186,3.063813953,2.460984486,2.90667108,3.150016224,0.124970613,0.086505951,1.70785157,143.5546875
0.112324066,0.208482908,0.135347737,0.078948939,0.029821605,0.069790033,0.081720243,0.090935021,0.386897052,0.561167612,0.431124019,0.335481669,0.319688551,0.075364376,0.076848176,0.061597848,0.037944008,0.060669932,0.072166952,0.076534146,0.035539151,0.041165424,0.042908388,0.079047348,0.058714783,-275.3577,57.89603,53.41167,47.446728,0.5547747,31.486162,-3.3795626,8.695446,-18.37062,6.029843,5.5290017,4.746826,18.056688,34.34735,19.964691,17.617008,8.32511,8.068849,11.412495,9.574097,6.875224,9.417106,6.6492777,5.5341372,4.131841,7.1363244,3610.3229,1507.994505,0.822272437,6793.675741,1233.652105,0.302373801,18.15049445,19.12358102,25.60813126,16.25761215,16.58288129,18.10768965,39.07810597,3.526448852,6.819243839,6.013250657,4.048058303,2.489894643,3.032941101,3.606931059,0.100201642,0.070691334,1.457196658,123.046875
0.150141387,0.361582965,0.328912033,0.264535513,0.22259691,0.206899775,0.130064231,0.158528955,0.23513533,0.29366905,0.323297099,0.312600386,0.262457855,0.127299093,0.117244947,0.122246399,0.108192695,0.088667617,0.068950985,0.075774781,0.095370437,0.115911891,0.140536219,0.126549692,0.103829983,-238.40604,52.844147,28.432165,36.45462,-14.182201,21.855148,-15.6749935,-11.403747,-42.36575,-4.6814814,2.227518,0.87501144,17.113203,32.593987,23.305107,16.02006,12.196081,10.666629,11.979746,8.669794,8.440732,10.447734,9.329248,7.2851977,8.7613945,7.6870027,3591.786012,1210.140348,0.421954763,6433.29366,1052.726529,-1.349985835,20.06795026,22.4684204,26.45887235,19.47701933,18.43473035,19.48505392,41.69709666,4.178315048,6.76269563,5.890397816,5.038818763,3.557961448,2.745471088,3.512791527,0.130285192,0.079085132,0.782417064,129.1992188
0.102470545,0.30826688,0.317055168,0.294636809,0.304292436,0.237272384,0.174294347,0.193647801,0.211469447,0.276758824,0.279481576,0.27054857,0.230900022,0.100323288,0.10368457,0.126921482,0.132812442,0.118016148,0.121344722,0.15081677,0.121699226,0.124554652,0.132492682,0.117025174,0.085995883,-278.34137,53.34323,32.156662,41.224583,-6.3285985,32.030464,-7.8764625,-7.2772937,-30.599451,-4.237632,-1.0067416,-3.7479327,11.129097,37.596375,21.452856,10.958116,8.658594,7.9690943,7.3113327,8.333011,8.735832,11.767131,7.043457,5.6837015,6.966889,7.813446,3582.936214,1296.688535,0.684608291,6472.521973,818.6171178,-0.098182784,20.30808551,20.02723521,23.16089905,16.77296031,17.06258083,18.10329579,39.44875498,4.040324245,7.912554611,6.612014896,3.361148011,2.829527681,2.170946491,2.837764761,0.125671387,0.086078827,1.565743686,112.3471467
0.138763956,0.274204717,0.223647527,0.175037696,0.181665086,0.127701148,0.134048976,0.216190278,0.338235646,0.398653736,0.341722908,0.311086329,0.292490232,0.116900149,0.138053367,0.100515851,0.117834895,0.079393934,0.081817229,0.12513976,0.127700235,0.126718896,0.105165993,0.131966408,0.107237739,-225.79791,70.96125,1.6618629,30.039625,-1.3048462,16.457804,-11.785831,3.6609051,-21.818104,2.4817548,-7.29889,1.50675,7.242853,35.40556,16.178568,12.17745,9.392944,8.266411,6.0299845,8.605204,6.286172,8.3749485,10.304678,6.881489,5.8587856,8.906177,3074.628387,829.9392407,0.919090378,6108.052572,920.2851407,-0.888944073,18.96609208,22.80909963,24.0324488,16.88543829,17.07339296,17.65516197,38.09059717,4.444383596,6.740770394,5.850118443,3.411063847,3.046899301,2.531530866,3.324616912,0.090359158,0.037285864,0.525969067,129.1992188
0.037451416,0.241604665,0.178637064,0.138601659,0.170454413,0.198969075,0.113265279,0.091297975,0.373468889,0.493118201,0.371721432,0.309038475,0.277021108,0.108469155,0.114008244,0.096869579,0.073986437,0.134674161,0.080904238,0.095765016,0.084232431,0.105478677,0.063483286,0.075806978,0.078476534,-286.74988,68.64295,37.47785,45.567856,4.9203687,37.92261,-4.304635,5.0351315,-17.082664,7.7815194,7.026559,7.2866015,19.00135,66.457016,22.632029,16.286283,12.345541,10.461665,7.9583416,9.696489,6.9603863,12.292013,6.5798445,6.238896,6.9977307,8.271788,3112.84335,1255.333243,0.636262723,6101.2736,1123.104863,-0.744993306,21.25636588,19.09239836,23.74043847,17.11953728,17.24174292,18.69084724,39.30164929,3.835386623,7.077485771,6.617558375,4.531320886,3.547671362,3.406194771,4.770395134,0.074166757,0.050460242,0.624083535,129.1992188
0.081715465,0.227911271,0.176714092,0.144966039,0.07537508,0.06618945,0.110569908,0.146253764,0.28333054,0.568310514,0.498145604,0.25105955,0.257327628,0.082454793,0.099772522,0.08396229,0.041017627,0.062095184,0.07348557,0.105274988,0.091608833,0.052084217,0.058735966,0.055518784,0.089572397,-260.84155,64.9234,42.241558,48.074863,8.134941,28.185774,-1.909847,3.8685212,-20.096682,10.8290205,7.271625,9.851809,17.505125,38.097416,15.804409,13.853098,7.820588,9.412577,7.4991255,11.4747305,10.412728,8.081248,6.597169,5.0592694,7.7388945,8.8054285,3206.933567,1258.550604,1.424718671,6577.546183,983.5508792,0.032288282,18.04334469,20.50984666,25.10475064,17.53485151,18.63289305,18.04594311,37.32537022,3.471530991,6.744335767,6.356865169,4.478087135,3.829082592,2.549588373,2.62639763,0.066076208,0.027667622,0.975450723,99.38401442
0.024002465,0.29561292,0.238131278,0.153042408,0.115698911,0.144856567,0.107114942,0.078419838,0.191644576,0.491150634,0.457010203,0.312250199,0.363436127,0.048636105,0.07819723,0.086768142,0.084877959,0.072796015,0.088955444,0.0941843,0.078328049,0.034222383,0.049262712,0.055996483,0.076977321,-252.26785,66.82672,37.29846,47.143826,10.820988,32.28431,-7.4383984,1.722307,-29.64957,13.453202,7.796533,8.124961,22.64397,40.87114,20.497124,15.361167,9.064755,10.241721,9.5192175,7.499216,8.828728,12.1761465,8.559905,6.229837,5.728165,7.807481,3177.779735,1239.294504,1.056574734,6326.026408,1135.464686,-1.211349915,20.40634812,21.60227227,27.25307256,19.91994557,18.76019184,20.21877824,41.12928807,3.854765548,6.042145891,6.043077327,5.487696345,3.967814566,3.298997733,3.687757871,0.075480143,0.02929809,1.150549622,184.5703125
0.079716868,0.282381278,0.367049989,0.307247738,0.167449066,0.070004998,0.096275477,0.1396847,0.235307636,0.371697813,0.371269054,0.287058239,0.203337493,0.146773654,0.152061363,0.158252914,0.098655996,0.052785407,0.086700659,0.114855832,0.127694591,0.12896388,0.114044569,0.108420825,0.11687129,-273.79495,55.540115,32.15299,39.17286,-8.815537,22.001022,-9.07535,-7.155355,-33.456234,-0.36685506,-1.4689878,0.4645636,16.846178,39.07604,24.745358,18.367413,13.893028,12.724366,8.471083,11.5234165,11.392791,10.233398,9.201518,6.1991463,6.973151,6.5891504,3553.359136,1405.724703,1.003320692,6400.445557,1244.139583,-0.321666863,19.28512951,22.41887346,26.47378791,19.19275431,18.38874345,19.55599212,39.74747312,4.316739342,7.045257291,6.819282259,5.959419046,4.600501358,3.154211685,3.583853011,0.123774776,0.087333831,1.29733213,103.359375
0.075460728,0.278943364,0.209240651,0.189165659,0.164859387,0.150628578,0.289888661,0.371111021,0.330007633,0.32023475,0.351993839,0.331510815,0.296130268,0.058648264,0.051565773,0.053225581,0.034796995,0.057743263,0.079725991,0.071496435,0.05994188,0.034448255,0.052785057,0.035230288,0.065570532,-803.79193,77.648,26.307974,21.999516,25.64773,15.709564,4.074365,-0.6764449,-5.1923046,-14.800067,-17.249466,-11.880271,-9.048096,47.366463,35.749374,15.284521,17.733492,14.313532,7.468704,13.814203,15.604043,13.7960615,15.497159,12.855924,6.285033,6.0810075,1760.595337,739.4054892,0.215024186,3656.656901,1610.474971,-0.769082923,33.75040808,13.15542643,18.70232273,14.76565518,17.05171019,15.95212763,33.77067966,5.679080736,3.973951915,6.766842274,3.758451794,4.309699708,3.036668045,2.253367874,0.054312247,0.017483,0.94209258,184.5703125
0.027033435,0.257739009,0.231743111,0.223111974,0.192225341,0.178339047,0.207691095,0.234450672,0.251619031,0.318494235,0.382561276,0.421752174,0.359112942,0.044750186,0.051993442,0.073188878,0.081303965,0.081402692,0.068843368,0.034167385,0.028086078,0.057792101,0.079210761,0.051101309,0.055383421,-814.5489,71.517715,27.829336,13.738279,19.30123,16.667936,4.0204206,-5.855375,-10.869343,-13.080458,-11.905509,-9.402022,-6.8194456,33.236572,31.716217,15.266605,8.0188,7.9557343,5.3524666,10.612793,14.979047,15.368808,12.858876,7.4724164,4.8220673,5.023798,1941.167198,789.7728445,0.042999611,4014.297485,1731.289326,-1.119199433,31.39604951,13.58561432,20.87424037,14.5800779,15.98050184,15.45923262,33.45867761,6.343752575,5.070070383,7.195483289,3.725804274,2.440551516,2.404210585,2.725609207,0.069419578,0.026028071,-0.096939521,117.4538352
0.061908439,0.395152126,0.341509465,0.276902956,0.184089833,0.150611429,0.168971976,0.197971192,0.250200702,0.338770333,0.318222147,0.287546798,0.237909384,0.079139765,0.107287098,0.096283846,0.06016568,0.091725674,0.098100165,0.116122672,0.141581368,0.111462995,0.070609036,0.06550374,0.066236375,-287.73697,49.96811,24.748047,42.502895,-12.36772,27.689985,-11.350893,-0.45757672,-26.176836,-2.183984,3.8595493,-3.5345228,14.4987545,54.5597,20.32909,13.941347,13.934083,10.668116,7.94198,10.501857,8.358744,14.459279,6.0219483,5.6838546,5.4797144,9.390688,3645.237036,1116.364139,0.899596545,6508.709717,573.0595316,0.628253408,19.28071961,19.55427733,22.32917024,16.73987221,17.42024641,18.59768246,39.27981214,3.885266602,6.647454697,7.416501196,5.069469105,3.218003918,3.377701744,4.592441579,0.145521376,0.08439134,1.07600421,172.265625
