MNatural_00.wav,0.03210222618415311
MNatural_01.wav,0.06152947754408482
MNatural_02.wav,0.07155750343760442
MNatural_03.wav,0.0828570641457319
MNatural_04.wav,0.06734835628426936
MNatural_05.wav,0.05797108886835242
MNatural_06.wav,0.04190835533917223
MNatural_07.wav,0.06480622062246202
MNatural_08.wav,0.0839512878333574
MNatural_09.wav,0.08836691959349408
MNatural_10.wav,0.09642274583535204
MNatural_11.wav,0.09190785826750762
MNatural_12.wav,0.11136271659261032
MNatural_13.wav,0.031964786936834015
MNatural_14.wav,0.10558895468592705
MNatural_15.wav,0.08459135897067153
MNatural_16.wav,0.10607672711997665
MNatural_17.wav,0.07364195972540565
MNatural_18.wav,0.04462660313815513
MNatural_19.wav,0.0862745125595343
MNatural_20.wav,0.091931318318474
MNatural_21.wav,0.06179981185018113
MNatural_22.wav,0.03607890121853629
MNatural_23.wav,0.03059883678638663
MNatural_24.wav,0.043519696312397944
MNatural_25.wav,0.09785880779586115
MNatural_26.wav,0.06993893074456026
MNatural_27.wav,0.09725209024875042
MNatural_28.wav,0.01549641170025648
MNatural_29.wav,0.08128151893797159
MNatural_30.wav,0.015561946866290685
MNatural_31.wav,0.08498588270137201
MNatural_32.wav,0.04238319969693935
MNatural_33.wav,0.010462294352018026
MNatural_34.wav,0.07544003965194897
MNatural_35.wav,0.08743077960425935
MNatural_36.wav,0.11875038499772102
MNatural_37.wav,0.1137881786391493
MNatural_38.wav,0.11549755819639818
MNatural_39.wav,0.13345444917419086
MNatural_40.wav,0.1476875587213233
MNatural_41.wav,0.11699464343475761
MNatural_42.wav,0.12320185025530125
MNatural_43.wav,0.14521270051083207
MNatural_44.wav,0.09238513129929231
MNatural_45.wav,0.10198801344550958
MNatural_46.wav,0.1138754815675082
MNatural_47.wav,0.10873310083289689
MNatural_48.wav,0.0709157163156742
MNatural_49.wav,0.06979711266418079
MNatural_50.wav,0.10970153728184254
MNatural_51.wav,0.05277897491737692
MNatural_52.wav,0.11230916037292601
MNatural_53.wav,0.060555658714256506
MNatural_54.wav,0.06741934035309816
MNatural_55.wav,0.07776099612681157
MNatural_56.wav,0.14780074015094655
MNatural_57.wav,0.13694474917504604
MNatural_58.wav,0.09866735000282698
MNatural_59.wav,0.05193052692955777
MNatural_60.wav,0.11376064550781412
MNatural_61.wav,0.1340616940128861
MNatural_62.wav,0.061632383031487444
MNatural_63.wav,0.09532267827220173
MNatural_64.wav,0.08215398693583904
MNatural_65.wav,0.09168243333309219
MNatural_66.wav,0.10224351092479851
MNatural_67.wav,0.028373502521682616
Natural_00.wav,0.08923051884866333
Natural_01.wav,0.05109972526237915
Natural_02.wav,0.05444238872054599
Natural_03.wav,0.0668924620842841
Natural_04.wav,0.05505048697798094
Natural_05.wav,0.050079069122358225
Natural_06.wav,0.07135390179040921
Natural_07.wav,0.05605136942749867
Natural_08.wav,0.10066686083361268
Natural_09.wav,0.10825214982103028
Natural_10.wav,0.05006540555966309
Natural_11.wav,0.06613279074141308
Natural_12.wav,0.06762099222132686
Natural_13.wav,0.08661870159854822
Natural_14.wav,0.06606997531534771
Natural_15.wav,0.0710193217362178
Natural_16.wav,0.07450499430410773
Natural_17.wav,0.09055221437871987
Natural_18.wav,0.1021101145438248
Natural_19.wav,0.08393908193004784
Natural_20.wav,0.08071924184122431
Natural_21.wav,0.0979420301451045
Natural_22.wav,0.08698003640204596
Natural_23.wav,0.059764027986522784
Natural_24.wav,0.04695261148216067
Natural_25.wav,0.07094327196875941
Natural_26.wav,0.05653115004007586
Natural_27.wav,0.06465655802724611
Natural_28.wav,0.055772635621435446
Natural_29.wav,0.09501294890586313
Natural_30.wav,0.052474279878570236
Natural_31.wav,0.06345649867602457
Natural_32.wav,0.05013132144023428
Natural_33.wav,0.08729455698715241
Natural_34.wav,0.04922186637548122
Natural_35.wav,0.07657344650475972
Natural_36.wav,0.06367551140818753
Natural_37.wav,0.11754412685734827
Natural_38.wav,0.09466569941143373
Natural_39.wav,0.13517224702490743
Natural_40.wav,0.15155846751374358
Natural_41.wav,0.1376944399568572
Natural_42.wav,0.14475317045618977
Natural_43.wav,0.05048801338155996
Natural_44.wav,0.0505563778111468
Natural_45.wav,0.04847492315092738
Natural_46.wav,0.04952052668620602
Natural_47.wav,0.0403127190916232
Natural_48.wav,0.06549124306511153
Natural_49.wav,0.03621018074444363
Natural_50.wav,0.05862058534587533
Natural_51.wav,0.055515087028561394
Natural_52.wav,0.08146609329137398
Natural_53.wav,0.03756557815597285
Natural_54.wav,0.057376667884947385
Natural_55.wav,0.09294095081950182
Natural_56.wav,0.06816985468435369
Natural_57.wav,0.047640889539388116
Natural_58.wav,0.054370157363111765
Natural_59.wav,0.0694364986277707
Natural_60.wav,0.10612530652909927
Natural_61.wav,0.030867740621336577
Natural_62.wav,0.062166669218891704
Natural_63.wav,0.09698423732965276
Natural_64.wav,0.07139482872669617
Natural_65.wav,0.08474806181317276
Natural_66.wav,0.0652612824508271
Natural_67.wav,0.08342667836720995
Natural_68.wav,0.090780384176501
Natural_69.wav,0.025276739242887068
Natural_70.wav,0.038602881224909125
Natural_71.wav,0.08996364665504433
Natural_72.wav,0.10354813593108433
YNatural_00.wav,0.09928194915237631
YNatural_01.wav,nan
YNatural_02.wav,nan
YNatural_03.wav,0.01180029257863819
YNatural_04.wav,0.015321128171664944
YNatural_05.wav,0.008747298883639868
YNatural_06.wav,0.008281257060087794
YNatural_07.wav,0.014683838107319104
YNatural_08.wav,0.007413700461312515
YNatural_09.wav,0.008478500658160101
YNatural_10.wav,0.009225886006805774
YNatural_100.wav,0.010194713677900771
YNatural_101.wav,0.008194173790618
YNatural_102.wav,0.006801579694659394
YNatural_103.wav,0.004298230409819691
YNatural_104.wav,0.00976223185141848
YNatural_105.wav,0.004244183987453563
YNatural_106.wav,0.008923403917669418
YNatural_107.wav,0.002846344399409909
YNatural_108.wav,0.007126970759183264
YNatural_109.wav,0.0031975426874895343
YNatural_11.wav,0.014383014813653772
YNatural_110.wav,0.007093820510122856
YNatural_111.wav,0.0076862477790176735
YNatural_112.wav,0.0032789144307218167
YNatural_113.wav,0.007479131807757787
YNatural_114.wav,0.008395440893976865
YNatural_115.wav,0.005189784809463282
YNatural_116.wav,0.003273005465895107
YNatural_117.wav,0.004281066022653417
YNatural_118.wav,0.005621881121138917
YNatural_119.wav,0.0036727381168041935
YNatural_12.wav,0.00600922484470512
YNatural_120.wav,0.003360034950732741
YNatural_121.wav,0.013867756239063986
YNatural_122.wav,0.008194623915785902
YNatural_123.wav,0.0023201621417469334
YNatural_124.wav,0.004266521946200644
YNatural_125.wav,0.004304037146215317
YNatural_126.wav,0.005494258838491653
YNatural_127.wav,0.002731555247748863
YNatural_128.wav,0.00430540904255557
YNatural_129.wav,0.0034574895707919283
YNatural_13.wav,0.006492117125845046
YNatural_130.wav,0.002292312824989779
YNatural_131.wav,0.0035682293252524643
YNatural_132.wav,0.006683509738043016
YNatural_133.wav,0.005724564434808918
YNatural_134.wav,0.006112718828722251
YNatural_135.wav,0.004058912725676516
YNatural_136.wav,0.0076945290757863055
YNatural_137.wav,0.0037517892651245015
YNatural_138.wav,0.007645815335621845
YNatural_139.wav,0.00847542330598157
YNatural_14.wav,0.006906431577003555
YNatural_140.wav,0.005219831629685033
