ebm,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo
0.003367999,0.205722068,0.20000679,0.201222019,0.215212991,0.268304207,0.332232384,0.347435463,0.314777299,0.282512388,0.2588508,0.245974232,0.222388863,0.117730679,0.099394168,0.11356767,0.108785781,0.128603537,0.138794823,0.112076244,0.08583749,0.095368804,0.13711004,0.160195458,0.11903508,-452.08298,70.12682,25.614975,24.096571,-14.82467,-0.8257536,-4.9047174,-11.026231,-22.909395,-8.538328,-13.341599,-9.613575,-11.39996,82.246826,29.581707,13.803457,20.84544,9.960463,9.904197,10.273148,7.7299724,10.877313,5.609545,8.291066,6.211723,7.2864237,2715.500462,1306.6485,0.999394374,5177.937826,1819.648099,-0.308036217,26.750237,19.39505874,20.17314494,16.55033705,17.39645944,17.45420614,34.73068647,7.43545363,8.325469645,7.680899861,4.287721521,4.405254868,3.138272671,3.548030987,0.076718931,0.048955352,1.300048542,234.9076705
0.01635459,0.151930603,0.200867336,0.232799773,0.20740438,0.195778145,0.24438723,0.321956732,0.355381826,0.359867112,0.273708342,0.207254754,0.150985591,0.088951407,0.0864639,0.142047389,0.140551308,0.127121765,0.142880611,0.137732566,0.148812186,0.177759108,0.163255893,0.185686459,0.124249187,-394.48737,72.00048,25.03379,29.137949,-27.582645,2.5559402,-3.1349277,-13.910203,-27.05355,-12.480627,-15.648549,-7.8989067,-9.851881,44.135296,24.796934,17.04591,11.017291,11.537248,10.363745,7.9606867,7.4161277,9.088392,8.00653,6.9618697,6.75505,6.6217523,2794.41818,1526.98662,1.215885022,5254.400635,2009.658254,0.15162466,28.68669854,22.91895702,25.81984246,19.91176029,18.37002022,18.22152909,33.25776766,6.948081464,7.248417605,8.295738098,6.212294062,4.424805772,2.958558791,2.760568925,0.076366283,0.073511511,2.158496118,184.5703125
0.003423887,0.223178949,0.312521232,0.333016674,0.288594425,0.253013284,0.210076277,0.202924467,0.232397025,0.281005512,0.309938549,0.308101022,0.235355071,0.095388455,0.124680493,0.119266642,0.119875,0.088010523,0.087738197,0.110173949,0.117051546,0.111290365,0.103502863,0.058401221,0.092871033,-549.493,72.08177,-38.261482,1.1533103,10.412299,19.282602,-4.888389,-10.116893,-1.4356775,-16.241383,-13.526995,-10.474345,-8.373838,124.722664,42.01836,38.625233,23.91601,21.64498,12.155603,12.711797,15.387305,10.705079,15.559079,9.928573,7.350442,9.738448,2314.628475,1121.421415,0.8822757,3981.89799,1894.597757,0.812457601,32.76186314,16.17429696,21.23069558,18.59453132,21.23057882,20.00682095,37.29680593,5.817125725,5.856446856,7.698923326,6.170865043,4.498932585,3.620477849,4.672201893,0.119068287,0.042653003,-0.718206443,129.1992188
0.008564561,0.235893887,0.283420551,0.38131453,0.386766302,0.315602562,0.267666933,0.17407458,0.161560951,0.201629758,0.25264531,0.266532988,0.218941552,0.082490367,0.105060935,0.108059307,0.075403292,0.133668381,0.15443736,0.077742573,0.070573613,0.095023135,0.095488676,0.082970928,0.07031887,-615.6919,87.61225,-28.701591,-8.321659,5.607348,10.468713,-0.13868041,1.1972703,0.4827341,-9.5276165,-8.290849,-13.601739,-7.0757074,77.54274,29.047749,13.17058,10.919666,25.170782,11.101652,8.925952,5.4805493,4.1013484,4.886328,10.235272,13.39792,5.43,1789.498244,499.4299911,-0.829103627,3261.482747,1153.875873,-0.449338727,33.46407566,16.93258529,20.50699759,19.08782482,19.22340825,18.73693194,35.98431293,5.768593843,8.204525837,8.128558268,6.911724699,4.166486835,3.534628003,2.387530577,0.10397904,0.034233518,-0.743185359,258.3984375
0.004284772,0.261540218,0.261222357,0.227226737,0.227764765,0.259675627,0.26153604,0.258614665,0.262538412,0.316733439,0.330423248,0.319405407,0.260576842,0.086829659,0.105090476,0.115625414,0.101103794,0.086841089,0.070169816,0.073861031,0.08699022,0.123487219,0.110440421,0.081037631,0.084349313,-481.9525,75.73621,25.603676,24.198845,-23.356726,5.7078643,0.5032605,-6.282012,-17.307055,-10.453779,-8.236455,-7.251726,-9.292123,82.12319,26.520967,17.294706,16.327942,8.946664,11.043221,7.514847,5.337748,10.010095,6.584958,8.121878,5.415562,6.6959248,2838.997945,1335.200304,1.287044232,5591.255697,1638.532513,-0.094577271,25.68849748,17.17071743,18.71570587,17.16049863,16.76854699,16.66668001,34.4939614,6.62290264,8.330599142,7.588803498,5.008185082,3.397184976,2.372383855,2.687585397,0.107733832,0.072119808,1.013790477,143.5546875
0.005182704,0.271059909,0.215135461,0.169003092,0.159188725,0.242057982,0.276429873,0.211461757,0.165268887,0.259373567,0.383319236,0.407618638,0.339590517,0.116166448,0.156527842,0.12097821,0.085869112,0.108694754,0.091214554,0.072110009,0.056142393,0.066020974,0.090314291,0.098884672,0.11329987,-443.78867,106.096405,22.975853,30.456959,-34.792046,4.6768894,-12.32865,-20.479893,-7.6459327,-11.524434,-14.568769,-3.9151886,-9.19925,37.478252,36.085888,17.606016,18.451834,11.680287,15.149142,11.663997,13.885132,7.4453964,8.33849,8.471199,8.649546,8.796621,2330.547245,1306.203644,1.274970411,4365.807088,2048.871777,0.046304754,28.96595061,20.43381478,21.48080593,18.14545479,17.97858622,18.63938625,33.97003212,7.452210873,6.448470645,5.668415714,4.545285388,3.185727708,2.468659945,3.236725841,0.086068613,0.084481426,2.543601573,161.4990234
0.007154277,0.209309931,0.281975575,0.287123846,0.28500775,0.263222597,0.258934384,0.304556128,0.305282476,0.296810082,0.257382768,0.210735264,0.172848679,0.11734835,0.134722728,0.126743276,0.10274332,0.095325579,0.125527179,0.108023097,0.08562486,0.13486055,0.139752909,0.113549896,0.095389394,-459.7157,67.1609,26.453897,25.164099,-23.87225,9.6008215,-9.888207,-14.877067,-15.940608,-9.248143,-9.696446,-8.194088,-6.5513954,67.31487,32.733997,22.349525,18.947142,12.723164,10.41559,11.973765,9.423275,8.472905,9.630809,6.8257647,6.37038,5.01703,2891.753577,1537.069367,0.993137472,5333.006795,1886.096202,0.068752311,25.74352783,18.49178416,20.46730051,16.33503936,16.94695024,16.56660921,35.17591667,9.072794436,7.849194845,8.106725837,4.104731639,3.024165023,1.891279106,2.895716571,0.134727195,0.121240523,1.276197917,129.1992188
0.005402168,0.200386771,0.190612112,0.25442216,0.403713293,0.482977792,0.458954978,0.275567633,0.181268501,0.152590169,0.143576754,0.155354445,0.199174242,0.02983097,0.063381773,0.055271034,0.070185222,0.046901335,0.03997886,0.073442175,0.065300361,0.049356911,0.048149693,0.052801763,0.038784336,-620.5535,144.90257,-34.082344,29.574352,30.427944,19.052963,8.175303,-6.3959227,-7.595199,-15.623701,-16.117924,-9.985012,-0.5148523,50.53382,37.61291,23.124878,24.602844,11.409213,10.418097,9.419903,8.2029,6.288089,7.1415257,4.823772,5.38263,5.1874356,1345.268737,842.9589843,1.177773594,2241.098022,1532.652537,0.937583191,32.57028108,14.92006414,20.279366,15.51919039,18.23606897,19.45908514,36.31698002,5.59367164,5.163703463,5.799622009,2.21873362,2.050248545,2.025004151,1.960499093,0.073513455,0.048667829,0.249473478,198.7680288
0.007614025,0.244339835,0.230614867,0.261677883,0.302511706,0.297728888,0.2641922,0.234957618,0.29814391,0.322959278,0.269480714,0.273282844,0.265141458,0.067680004,0.102551591,0.086929607,0.080344519,0.092281837,0.083757594,0.072235254,0.095002079,0.124199471,0.12552547,0.082679427,0.07604732,-563.39954,39.470303,-40.258553,7.001318,5.519527,15.443241,-15.498488,12.354381,0.50731605,-15.302807,-6.7057185,-20.147566,-8.611461,118.97137,33.019573,49.1896,12.224373,16.636124,13.959739,19.607695,12.1032095,14.985585,16.689144,10.07794,12.664597,9.130516,2618.805171,821.8399784,0.165786342,4781.766764,1442.405856,-0.712656643,30.78699887,15.86052762,21.82046669,18.91013596,21.16753392,19.50166202,39.11083633,5.888103601,6.501826464,8.046593975,6.633437046,5.367551235,4.257239972,5.49273546,0.14835838,0.064712169,0.362947469,95.703125
0.007698979,0.211122073,0.16505559,0.158561595,0.152429209,0.184774056,0.230017203,0.260240615,0.315183733,0.404883104,0.431419476,0.34174559,0.263890335,0.103918349,0.099350682,0.071034038,0.062795741,0.088739728,0.091679157,0.093521758,0.074505648,0.064040156,0.081036976,0.089399481,0.101561619,-713.3061,70.96113,29.879078,33.791084,26.4307,11.315425,-1.6786865,-0.07739139,4.5468516,-8.493061,-11.190013,-6.3859277,-8.317301,71.076,47.163673,14.955539,25.065384,17.81036,7.0936613,14.024035,8.146415,10.354422,8.414946,8.176743,4.9473214,7.005916,1766.520293,1038.164511,1.315460518,3609.104411,1975.238649,-0.128854545,33.07381147,13.46300844,19.4065183,15.65140266,18.82648901,18.04305113,34.31137759,5.909716293,4.42881346,5.60228692,3.88465764,5.000210332,4.678082259,3.676920753,0.05086263,0.029164711,0.411097364,184.5703125
0.013170086,0.251381746,0.195914615,0.177037567,0.184721461,0.231722823,0.288728998,0.302188002,0.309498938,0.301474194,0.352524293,0.330433884,0.295662171,0.069975207,0.079474797,0.080488587,0.098494944,0.133484737,0.107869982,0.083396947,0.068742315,0.069243712,0.106688112,0.091438073,0.062972006,-765.22296,92.43482,14.898018,26.853502,12.656608,19.500546,4.8913364,0.49139065,3.2602658,-12.966667,-8.858677,-5.677915,-11.505853,88.55818,33.60063,16.17566,20.062428,18.90486,14.324103,10.965571,11.805308,8.213379,10.995119,6.64974,9.132996,5.525391,1975.215929,1044.596667,1.214767704,3906.930542,1722.133047,-0.330845009,32.88768056,13.96986975,17.94173128,15.67549878,17.65459209,17.73626215,35.11538902,5.537679907,3.800227761,4.83067731,3.609524961,3.854786639,4.443138154,3.471706045,0.064080132,0.040191703,2.518394863,198.7680288
0.014345826,0.248910606,0.30770667,0.391481836,0.378338477,0.292913956,0.244083299,0.217054307,0.154874043,0.1579658,0.215319348,0.243389502,0.235056946,0.104237529,0.126823229,0.068443109,0.148668381,0.150258022,0.10937628,0.124468222,0.089982155,0.090778163,0.082282863,0.111536812,0.073244468,-426.13184,90.85679,27.617607,27.276445,-38.468815,1.8519801,-9.258339,-27.65605,-7.223301,-9.418348,-10.477731,-3.435779,-11.314509,48.116394,22.928059,15.258111,14.624652,8.119261,10.596124,9.951577,10.528908,11.206195,6.4182034,11.7007475,9.286198,10.160278,2461.282848,1074.751974,0.876955269,4792.533366,1596.571743,-0.016378839,26.66819456,19.35454427,22.28135113,18.43387223,17.59387895,18.51515497,34.9392846,7.308573017,7.298417092,6.971279871,5.120565075,3.10436727,2.267227054,2.783601982,0.101569282,0.060930366,1.032231663,123.046875
0.009738356,0.148848643,0.187246704,0.22705661,0.261446176,0.309602962,0.376965926,0.411964311,0.369999076,0.277789045,0.194559741,0.145784815,0.133194422,0.088886975,0.070439317,0.084586501,0.107444253,0.112007927,0.091628197,0.105939011,0.106925084,0.113448046,0.121069005,0.109820691,0.097675417,-433.57703,100.051796,25.88986,20.129213,-28.512302,-7.513556,-1.6393058,-10.325933,-21.972363,-11.775307,-11.8342085,-9.322261,-7.864615,70.61057,26.27261,17.325066,12.674929,13.881243,12.665016,9.110876,6.5018086,11.370575,7.0301347,6.696809,7.3133764,5.2591476,2144.039749,1289.517481,1.945299015,4213.579305,2249.456122,0.570729631,30.84895072,20.68420538,21.87354208,19.38116489,17.54863567,17.97244232,32.05959334,7.213628884,7.04001161,6.764151028,5.444180549,3.619427964,2.611017374,1.763847922,0.058652525,0.049735724,3.280429567,184.5703125
0.025341042,0.286078977,0.275650413,0.292480086,0.296162508,0.276243708,0.262156216,0.278199871,0.261847815,0.239141885,0.230055504,0.280231991,0.310201343,0.078850797,0.099771601,0.074749537,0.078786203,0.105897193,0.076698656,0.078524545,0.060347118,0.079375281,0.106140389,0.115905206,0.084747349,-698.1376,104.030334,12.377628,12.255471,19.423717,9.3456135,-9.903298,-7.8073344,-0.3337218,-10.891011,-12.477882,-5.820706,-8.980227,66.72617,45.60583,27.168686,21.37211,10.63923,10.596349,12.968331,11.552342,10.5528145,10.935402,6.3817105,8.033289,5.1521873,1697.134028,831.1125802,0.231917556,3350.257365,1951.519019,0.147579825,30.95122245,15.96246981,20.91438529,16.30818371,19.82886281,16.67917054,35.98174186,5.660483895,6.834476417,6.655196198,4.591796181,5.263410618,3.084437874,3.490027612,0.073768898,0.036561723,0.120060726,112.3471467
0.040022116,0.304280051,0.18531959,0.136473106,0.136216241,0.199485936,0.253441309,0.280753449,0.284613661,0.299334489,0.319245017,0.329521024,0.326187895,0.133002451,0.075259447,0.072496871,0.074951234,0.104007278,0.149680967,0.153287618,0.104843342,0.084535228,0.093878132,0.137277874,0.169682116,-433.86023,76.764824,18.391043,20.896532,-22.056063,-0.48519346,-1.5568166,-11.610144,-22.726067,-7.5699573,-12.823401,-4.7218404,-8.744414,92.60161,16.815031,16.158112,13.001368,9.799274,12.985151,8.050097,5.992513,15.040642,6.680032,8.5419035,4.466464,6.207067,2793.951225,1339.158632,1.550347624,5491.216024,1783.049919,0.288609772,24.28352069,21.51905304,21.49015222,18.14810786,17.98257958,18.20081899,33.378951,8.11176312,9.557398638,8.256651024,5.137741188,4.431524292,3.266973221,2.619198981,0.07703767,0.051748043,0.970509965,143.5546875
0.011829728,0.221846461,0.209424144,0.212266901,0.265300488,0.302978385,0.281227875,0.296147349,0.288068168,0.312484827,0.29808983,0.263708106,0.241200555,0.092296169,0.104526615,0.115020822,0.10010873,0.097104081,0.100557985,0.114576832,0.130175527,0.125137223,0.089602157,0.092549868,0.105473414,-426.68692,73.56336,18.59061,29.59654,-25.682009,2.9483087,-7.563903,-7.648107,-21.51668,-11.549664,-7.6317058,-9.85581,-6.5194244,72.71073,19.401787,17.251272,16.695856,13.406331,9.506208,11.623792,8.040339,12.439993,7.570008,7.6036863,5.8451123,8.057682,2840.516765,1250.966397,1.254282031,5496.051025,1563.27299,0.037675088,28.09348444,18.48337808,19.54013632,17.20795115,17.39452821,17.20338036,33.65742431,6.836453946,6.793939369,7.390011221,5.487666006,3.883942872,3.185825736,2.916688494,0.089226617,0.058175048,1.037728877,99.38401442
0.003043946,0.087446408,0.114081717,0.128577725,0.183993727,0.253873979,0.339127962,0.393291811,0.400289795,0.327289188,0.228515951,0.161103222,0.10602548,0.086412227,0.086421911,0.102962382,0.165213619,0.174350826,0.157286565,0.160186566,0.135624111,0.180821785,0.172203073,0.116625476,0.100367237,-374.56448,76.55537,20.870352,30.951296,-18.405298,-3.9044647,-6.635727,-14.507874,-29.793589,-11.530732,-15.020052,-10.247062,-4.303355,44.22091,20.113422,16.777857,12.723048,9.21338,9.606074,10.139104,7.076602,7.8766193,7.5926967,5.921943,7.075058,5.5765734,2754.190227,1558.754224,1.515554444,5325.131226,2059.652562,0.57972299,31.62478545,24.69269463,25.2286643,19.22281376,18.84891688,19.1161253,33.75511771,7.90322859,6.632422601,6.840042147,5.387826515,4.1196833,3.288332477,3.287091364,0.058329264,0.049817093,1.924023322,123.046875
0.006885333,0.242433652,0.179890236,0.185043107,0.195414309,0.23284132,0.254057722,0.28560276,0.296643174,0.32488928,0.327214264,0.33534775,0.291225806,0.105726728,0.117174468,0.115915986,0.09518948,0.106753546,0.07033143,0.084009115,0.113141357,0.099266999,0.111187519,0.126704862,0.127831157,-420.7164,69.08798,30.722256,29.795689,-21.372616,7.398546,-10.403326,-9.734719,-18.59326,-6.6766477,-12.208766,-8.904267,-7.0378566,51.407066,32.108776,20.529352,12.396937,9.582238,15.685158,10.886925,8.449726,11.778991,6.695699,7.536759,5.552598,5.845441,3151.732803,1656.880798,0.953152194,5742.486572,2023.980015,0.020415382,26.21950917,18.59379086,21.14470288,17.37066792,17.19313719,17.61173668,35.10852614,7.867333502,7.269114814,7.622418168,5.113477195,3.085041324,2.293030364,2.990936218,0.102258753,0.075661107,1.059785846,123.046875
0.004014039,0.206493076,0.194798699,0.180664989,0.162006573,0.182197483,0.26561095,0.359976775,0.389899662,0.322656434,0.237428301,0.22353738,0.220755011,0.18621142,0.146154854,0.081645387,0.080033817,0.110190058,0.109662391,0.136272596,0.150600286,0.128270169,0.137264528,0.138196931,0.164554023,-413.52817,83.29339,30.935215,24.479708,-25.506918,-3.210487,-4.9164143,-7.2119994,-26.577824,-13.28731,-8.822259,-9.427078,-6.89244,61.8785,22.403015,20.151613,14.9122095,13.964245,11.865916,8.15825,7.4790354,12.219013,7.6200066,8.802212,6.7366514,5.6041226,2637.216746,1517.570867,1.594986628,5227.882894,2051.680004,0.50311183,30.17876578,22.67701043,22.9348124,18.55259461,18.50490311,17.11129304,32.7407353,7.490352572,8.038570258,7.995943944,5.686775423,3.758667914,2.675631684,2.615048839,0.069335938,0.066037503,2.635407544,123.046875
0.005131534,0.279026139,0.273664691,0.26950476,0.238641107,0.251345445,0.287535644,0.306737231,0.282962467,0.287657554,0.257762129,0.211726569,0.202227707,0.115665935,0.124231385,0.117212904,0.063139701,0.110463959,0.157821678,0.136743033,0.10468277,0.122390145,0.132970338,0.109196129,0.06972538,-447.8287,73.41876,29.489685,19.392622,-24.715164,0.7472022,-0.5596349,-10.325243,-24.11437,-7.975252,-10.5022955,-12.691388,-7.0915313,88.756065,22.17339,15.405726,14.863491,15.955361,12.296688,9.977369,6.9142165,13.785189,5.790689,8.022622,8.326273,7.1606655,2770.589771,1299.911241,2.015841467,5609.798177,1640.387419,0.469842187,28.46112448,18.98585306,20.90521928,18.59736954,17.82493033,18.0592606,33.83407025,8.706702353,8.343768977,8.487183772,6.048159424,4.547124838,3.389379764,2.607864872,0.098418059,0.094641586,2.349736794,135.9991776
0.018717384,0.171816183,0.166049704,0.200949172,0.34035887,0.504933027,0.526567455,0.346547399,0.141908974,0.035297592,0.011499032,0.042006928,0.117093755,0.066101148,0.086003439,0.099804697,0.116320429,0.12219102,0.062370856,0.127524577,0.129274957,0.031646303,0.013628345,0.042232726,0.08567898,-394.94885,105.24931,24.741457,23.642504,-22.03909,-7.626904,-14.20926,-9.011329,-32.180435,-10.464319,-12.3892145,-13.699422,-4.7834754,43.366085,16.552711,27.213854,9.661137,15.816535,12.686112,9.167181,8.805294,7.155214,8.905348,6.692394,5.6182313,7.841489,2084.535004,1314.849949,2.198861092,4138.312785,2102.443752,0.750623861,34.71722479,25.66731343,26.61002199,21.94650953,19.62335095,19.32065342,33.6074021,5.757217788,5.613481009,7.630765587,5.878945943,4.528545957,3.549187886,3.050324763,0.041965061,0.017633213,1.582802834,129.1992188
0.007828245,0.305092387,0.327410697,0.323208042,0.311833892,0.29040117,0.23654659,0.193993036,0.18254772,0.215217556,0.213664842,0.240546292,0.243404632,0.118806701,0.106190408,0.118837571,0.099498276,0.113079376,0.100287654,0.089104025,0.13671201,0.139206406,0.132815988,0.141470393,0.147556815,-433.26117,85.746864,23.640245,21.18789,-20.442186,4.2225585,-1.2328753,-10.040198,-24.096752,-9.184307,-8.403091,-7.6002927,-8.587308,78.82098,25.594412,20.115541,15.650526,10.697767,10.36482,8.553053,6.73399,12.9532795,8.643841,8.61895,6.4632587,8.478627,2539.22765,1310.962956,1.463703091,5007.965088,1781.297788,0.29280941,29.33115269,18.50177218,20.23404933,17.27992767,16.93963703,17.17347682,33.2388892,6.891645613,7.514593941,7.194149968,4.509324411,2.691274107,2.952231366,2.222230726,0.074386032,0.04906215,2.213784935,123.046875
0.002591384,0.344185596,0.360947933,0.299545757,0.1982709,0.171900574,0.190472598,0.208674074,0.211490135,0.288597336,0.321147597,0.29782328,0.278050978,0.08637018,0.162023392,0.138182791,0.053652507,0.118181118,0.116589142,0.068622837,0.081733435,0.057199155,0.062258704,0.081666095,0.085000472,-471.35315,102.971344,23.591232,26.894949,-37.931606,1.4540102,-7.628425,-21.72753,-6.6566257,-5.4076333,-7.1372705,-1.5126245,-7.406232,47.43243,32.16812,15.815863,14.711971,11.665432,10.8743515,8.963423,10.239621,8.249781,7.0484605,9.860003,7.877813,6.6111574,2433.389664,1531.169366,1.449491966,4454.382324,2152.922925,0.348896116,25.20323416,17.73986054,20.17544556,17.21823773,16.58787132,17.82570706,33.3270913,7.449465594,6.180480078,6.104258054,4.054126802,2.937107495,2.55272555,2.744497666,0.099003545,0.078624229,1.788566564,151.9990809
0.009402123,0.289476025,0.277653782,0.270626677,0.287655376,0.266442009,0.231827048,0.259713631,0.271972447,0.269840576,0.222432126,0.19757346,0.256845997,0.154029601,0.130667297,0.116235427,0.077777409,0.089583049,0.100829171,0.142784847,0.157125275,0.145697428,0.097585194,0.103403308,0.156868539,-438.78867,76.54191,23.473135,18.931728,-22.620964,-7.4871807,-1.7541085,-8.621205,-26.8203,-11.7098875,-14.045894,-3.6216614,-4.9425716,65.59746,22.252073,17.800577,16.23473,15.991709,13.617757,12.483374,7.328257,11.178588,9.188861,8.309781,6.2247534,8.087713,2840.537177,1639.156122,1.263715963,5339.686076,2160.233292,0.169525676,25.92591654,20.26116773,22.81879104,19.49058014,18.5116318,19.18804876,34.63987752,7.837584844,7.866102801,9.086207259,7.247905745,4.723717903,3.915383269,3.353329995,0.080428512,0.055380351,1.227175496,151.9990809
0.009865703,0.285833379,0.301998404,0.318731295,0.336964768,0.28780395,0.234911852,0.21371447,0.271130033,0.287044658,0.260580248,0.239968104,0.259355669,0.068588864,0.072789041,0.056716056,0.057085716,0.07281523,0.085368202,0.100617811,0.094720004,0.076274326,0.091633376,0.101731987,0.082987413,-440.16693,69.69767,16.808573,26.298473,-19.28376,8.113794,-7.4859867,-9.040952,-18.083014,-3.9924152,-12.193559,-7.6315274,-8.803485,81.98878,24.106762,16.535015,15.591664,10.266023,11.038307,11.411924,7.8228464,8.407766,7.8696856,9.108113,6.4771776,6.7067957,3007.290425,1252.770098,0.940180681,5826.72526,1471.023096,-0.092196877,25.99205904,17.80593408,18.68682278,16.42359983,17.46300758,17.37966737,35.95598334,7.220906876,7.649666973,6.827405936,4.722749391,3.878050332,2.986983589,3.411699541,0.11521403,0.081139391,0.955333726,151.9990809
0.002907302,0.225085148,0.181087377,0.165558611,0.239779227,0.358894033,0.374951101,0.319191065,0.288891227,0.286083914,0.236109314,0.201612546,0.227183939,0.086326989,0.096741569,0.090176549,0.096833533,0.157598809,0.133046082,0.08047832,0.140991792,0.155999905,0.105695225,0.050786345,0.075852376,-442.3235,54.62649,31.857231,26.999012,-14.803175,-3.9108613,-10.204105,-3.806094,-25.492205,-8.298333,-12.221925,-9.363038,-6.6784887,70.31146,35.166416,23.7724,14.6301155,9.686678,15.255492,10.684483,8.164487,11.798673,9.127512,7.192188,4.874699,9.70206,3366.797776,1626.123966,0.951140426,6174.346924,1957.325665,-0.308959011,27.67347633,19.07151635,21.41613934,16.98798271,18.2423834,18.32361617,34.82212015,8.409209803,7.805098224,8.063565795,4.593398405,3.765960594,3.257835552,3.23043504,0.136329933,0.125880877,1.99420941,123.046875
0.002535691,0.297717875,0.330756559,0.374525855,0.329880887,0.227030734,0.17650298,0.15559971,0.124907885,0.168897528,0.220334144,0.261154936,0.286655135,0.139903983,0.147345979,0.124347258,0.125543286,0.165679771,0.137701827,0.117288917,0.090519483,0.095958411,0.126929154,0.134350556,0.136669685,-422.04095,85.29332,22.930046,29.155886,-20.029577,-0.61039114,1.5900612,-14.408227,-29.142416,-7.8512044,-15.884866,-9.593143,-5.697718,49.24959,36.08928,20.573566,13.434694,11.064387,12.236836,10.135545,9.006803,11.088177,8.3392,7.9335146,5.598827,7.9575133,2843.020986,1867.168892,1.182045384,5018.881226,2420.837895,0.542698168,29.94035394,19.88005662,21.73090897,17.57481849,17.21350978,19.38367714,31.75826551,7.989136447,7.092441381,6.997184152,4.657903201,2.870556658,3.371113662,2.719172948,0.09729456,0.099290866,1.813953036,123.046875
0.004066867,0.306160289,0.237565537,0.218794344,0.176036591,0.158230668,0.225626691,0.308858304,0.311024876,0.301340675,0.310830732,0.310835889,0.321948646,0.124481389,0.081941972,0.075681631,0.058248574,0.058804247,0.109890245,0.13411707,0.108616921,0.08056781,0.056920609,0.100203561,0.137044249,-739.00275,74.79274,32.964714,29.538797,19.182762,13.302527,3.2113216,-1.1494063,1.341617,-8.910253,-10.62127,-5.2434235,-7.117683,68.329765,48.32653,17.235958,22.359385,12.407329,10.980026,11.713072,10.438664,5.508452,7.0132127,5.463328,4.902411,5.579918,1939.055671,1047.193884,0.441683741,3783.513387,1998.196459,-0.63625263,31.98451983,13.14503884,18.38745722,16.30387372,17.05822936,16.94176715,34.85714278,6.115643769,4.530385879,5.231098275,4.215301536,3.165832813,2.919427885,3.571082931,0.063234682,0.032749206,-0.038138518,143.5546875
0.006662955,0.236987335,0.197841084,0.191855024,0.207757664,0.285914396,0.324495656,0.31597034,0.266517372,0.289307136,0.278553159,0.227341085,0.219111425,0.120194067,0.103549608,0.092548493,0.106825958,0.155305228,0.178130425,0.121639818,0.105505585,0.142784571,0.152894724,0.143291689,0.120855649,-449.85532,75.23018,24.598665,25.270899,-20.643637,1.7127064,-5.46185,-7.323687,-21.964062,-10.020942,-7.148154,-6.4567027,-5.2332234,87.02696,24.25601,17.214046,13.001539,11.984971,13.267134,9.208838,7.070835,14.68917,6.0410013,7.244027,6.0391426,8.119588,2863.916446,1329.406269,1.36967197,5616.477458,1754.211985,-0.056497453,27.80570073,20.00344047,20.44045654,17.69156052,17.81212205,17.46286597,34.3272371,8.688464725,8.965723256,8.073582896,5.379147815,4.214904719,3.223832172,3.311868025,0.102444119,0.079656674,1.050236781,135.9991776
0.004209897,0.127775925,0.125417259,0.144944165,0.204996965,0.290593912,0.388825745,0.423968735,0.36304313,0.296895197,0.232931994,0.182023084,0.152345253,0.093865552,0.071445136,0.064945164,0.087204657,0.124095855,0.122735631,0.119559936,0.131589764,0.13352035,0.146399858,0.136260102,0.115526048,-400.15448,81.398895,24.503572,20.4016,-28.156126,1.7279509,-4.1793766,-12.173558,-25.479355,-13.194419,-11.641892,-8.232329,-6.8426914,46.387074,20.082685,19.535114,10.357147,11.70725,11.801161,7.9060125,8.119812,8.899895,8.082642,9.195042,6.3984904,7.80204,2761.531234,1685.169614,1.348792103,5161.239624,2204.473736,0.350072668,31.09082802,21.94526857,22.9909107,18.79218925,17.57711392,17.72873238,33.33625704,7.535669803,7.66125024,7.900186492,5.94110098,3.985155636,2.906896012,2.202829977,0.074788411,0.057072035,1.217762348,151.9990809
